seed,initial_x,env_reward,other_reward,reward,duration,loss
1451593298,-0.5400264859199524,-136.0,54.47353420860713,-81.5264657913929,136,0.27506920706261606
620117319,-0.40758010745048523,-89.0,38.397551625684116,-50.60244837431589,89,0.24132202088497998
1222882346,-0.5183064341545105,-150.0,52.94593193774491,-97.05406806225507,150,0.2859384049475193
948751605,-0.5911881327629089,-114.0,54.34704384697126,-59.652956153028725,114,0.2769403804028243
973858279,-0.5186434388160706,-122.0,51.59098870128808,-70.40901129871187,122,0.27677344378145013
423225599,-0.4605925679206848,-143.0,54.37885553391388,-88.62114446608618,143,0.25428890973537954
1240723504,-0.5665120482444763,-115.0,54.26811101485718,-60.73188898514281,115,0.3371251630394355
1247689736,-0.4335927367210388,-96.0,39.16113480986221,-56.838865190137774,96,0.3316265419125557
1650135620,-0.5357311367988586,-120.0,50.735637680362814,-69.26436231963724,120,0.2716786215081811
1629204168,-0.5521397590637207,-133.0,54.70809357486299,-78.291906425137,133,0.23542175710873497
357612406,-0.444495290517807,-119.0,46.35472928585061,-72.64527071414939,119,0.20544339672607534
1804144227,-0.5723553895950317,-119.0,53.906432635977325,-65.09356736402268,119,0.33827027534486864
117313935,-0.5723633766174316,-131.0,53.47715518303129,-77.52284481696871,131,0.2469536982874834
1231169744,-0.4007914364337921,-192.0,54.94480334889485,-137.05519665110512,192,0.28867092945923406
182048444,-0.484112024307251,-158.0,53.68530509847233,-104.31469490152767,158,0.6113368953707852
1184252697,-0.46554240584373474,-96.0,39.004489311531536,-56.99551068846846,96,0.43272793805226684
1240738947,-0.4671211540699005,-176.0,51.66705176519562,-124.3329482348043,176,0.35334393716501916
45767510,-0.4682663679122925,-156.0,53.64608603881093,-102.35391396118914,156,0.340068786428907
1421985012,-0.587031364440918,-140.0,52.055754824218894,-87.94424517578103,140,0.35487655268183776
1368863406,-0.5163057446479797,-146.0,53.16870321808004,-92.83129678191996,146,0.32313453936821795
498119100,-0.5375986695289612,-148.0,54.398993051178515,-93.60100694882146,148,0.340982057909305
234241125,-0.5051587820053101,-143.0,55.911992111909726,-87.08800788809026,143,0.2759369347583164
1605658723,-0.5573335886001587,-118.0,54.408783623801014,-63.59121637619893,118,0.21607951441053616
75031213,-0.4665067493915558,-141.0,54.2855847635548,-86.71441523644519,141,0.29652700678887944
2037486749,-0.41104575991630554,-146.0,53.53694466065847,-92.46305533934154,146,0.2574883167670198
1603676204,-0.5225247740745544,-163.0,53.397565996262514,-109.60243400373743,163,0.30408022826983155
825167011,-0.4742368161678314,-158.0,51.42769037810607,-106.57230962189388,158,0.4522695366906214
1797445514,-0.45659303665161133,-134.0,43.37989980327932,-90.62010019672063,134,0.42622273037237907
1517704879,-0.5532345771789551,-157.0,52.96779118190182,-104.03220881809817,157,0.40688863567485933
1206296232,-0.5882849097251892,-143.0,54.70050778625079,-88.29949221374919,143,0.28142073912011994
898688561,-0.42272529006004333,-184.0,52.60653196194956,-131.39346803805046,184,0.24728351547990157
1891453909,-0.4116922914981842,-124.0,38.06570476557832,-85.93429523442168,124,0.2570899674488652
1208817963,-0.5535982251167297,-125.0,51.855358505904974,-73.14464149409497,125,0.30778948640823367
1453923212,-0.4457593560218811,-131.0,42.88723149482484,-88.11276850517517,131,0.37997637575364296
1066497174,-0.5184562802314758,-147.0,54.94067224615084,-92.05932775384917,147,0.34692021646872667
1867527977,-0.46614181995391846,-139.0,51.87098619997942,-87.12901380002062,139,0.31485087118989274
355721247,-0.46519485116004944,-121.0,44.77490486454015,-76.22509513545988,121,0.2272130937492552
542999772,-0.5110838413238525,-125.0,46.17275011586641,-78.82724988413354,125,0.21925879800319673
1838785379,-0.42012566328048706,-119.0,42.11321882419692,-76.88678117580311,119,0.22197689391484782
418165934,-0.5090883374214172,-118.0,53.10593024299536,-64.89406975700463,118,0.2600326741398391
301813871,-0.580181896686554,-118.0,51.823970757100184,-66.17602924289983,118,0.27972092687831085
58723985,-0.596214771270752,-122.0,53.620356233590954,-68.37964376640907,122,0.3297055230521765
4844869,-0.5932461023330688,-149.0,50.61964921034586,-98.38035078965417,149,0.3848411819878841
1496067598,-0.5308312773704529,-158.0,51.84195455581875,-106.15804544418125,158,0.47955197039284286
15200022,-0.44071608781814575,-89.0,40.00786023901838,-48.99213976098162,89,0.40791257629903516
635479025,-0.5474219918251038,-116.0,53.66609332482395,-62.333906675176074,116,0.3202815701350056
1880293795,-0.49362295866012573,-121.0,46.54010395761131,-74.45989604238868,121,0.2716478856880803
1666796651,-0.416668564081192,-96.0,38.23639017556937,-57.763609824430645,96,0.2231977394937227
1299731043,-0.5977740287780762,-158.0,54.02635028208185,-103.97364971791816,158,0.2455939918850796
1641754389,-0.5501338243484497,-152.0,55.79219555192544,-96.20780444807458,152,0.24995161387089052
809421817,-0.4764307737350464,-167.0,55.08398753121561,-111.91601246878436,167,0.2058715084623434
907747748,-0.5848746299743652,-112.0,55.88707397268692,-56.112926027313065,112,0.21265846816822886
833841447,-0.43241509795188904,-115.0,47.09906514606042,-67.90093485393959,115,0.20539994388818741
1189987785,-0.5981066823005676,-111.0,53.14224109471591,-57.85775890528407,111,0.2258663984300854
921655991,-0.5530337691307068,-115.0,56.12993161124457,-58.8700683887554,115,0.2034646380206813
1617637725,-0.558002233505249,-120.0,55.47656104470156,-64.52343895529846,120,0.29325416901459295
985505279,-0.5010504126548767,-143.0,53.028987849944286,-89.9710121500557,143,0.3251291648387075
1005484897,-0.4948471188545227,-119.0,49.5532991704133,-69.44670082958667,119,0.3826936338754261
435908793,-0.5418813228607178,-122.0,52.01498925276746,-69.98501074723262,122,0.36687078681148466
366906031,-0.46056634187698364,-157.0,55.46450723778326,-101.53549276221676,157,0.31722637607603316
1000387043,-0.46167874336242676,-115.0,42.6162291973515,-72.38377080264854,115,0.190982553621997
819495653,-0.4932529926300049,-114.0,48.638270557667305,-65.36172944233269,114,0.1989912231567136
934454258,-0.43096235394477844,-113.0,42.29288682246062,-70.70711317753938,113,0.19006766537121966
1996183712,-0.548132061958313,-112.0,47.45644931825379,-64.54355068174621,112,0.1942953331662076
1588699006,-0.41402941942214966,-90.0,39.83344868002908,-50.16655131997091,90,0.2457950745191839
1866901079,-0.5447991490364075,-115.0,51.21607280432565,-63.7839271956743,115,0.2114521427646927
1478649812,-0.5873556137084961,-115.0,50.7470421278938,-64.25295787210618,115,0.29453386133131776
1682984494,-0.4047355055809021,-86.0,41.25625637231144,-44.74374362768856,86,0.4515465473712877
312781394,-0.5862942337989807,-114.0,55.28841040356813,-58.71158959643186,114,0.6777158021404032
968758111,-0.45428693294525146,-119.0,43.066424225681644,-75.93357577431834,119,0.6303300443066269
1437956048,-0.45994043350219727,-98.0,38.479338523274755,-59.520661476725216,98,0.517870622173864
1756820895,-0.525108814239502,-164.0,54.51212159949715,-109.48787840050282,164,0.2765762500646638
237365881,-0.5874995589256287,-111.0,52.879399106525796,-58.120600893474176,111,0.1835252247952126
2009696903,-0.49027928709983826,-112.0,44.62993438864816,-67.37006561135188,112,0.1846853930702699
1368445102,-0.5128998756408691,-110.0,48.00936452950296,-61.99063547049707,110,0.18708483207632196
1958548643,-0.5733045339584351,-111.0,55.99491206179535,-55.00508793820465,111,0.18219086662069098
1611047278,-0.4813684821128845,-111.0,46.28609647719227,-64.71390352280777,111,0.15942565865210584
15178032,-0.5083776712417603,-111.0,48.58392562472602,-62.416074375273965,111,0.19322711635414544
485658146,-0.5555014610290527,-119.0,53.9890808224053,-65.01091917759464,119,0.24003480365421592
756806393,-0.5981929898262024,-110.0,55.73545667566269,-54.26454332433731,110,0.3996870804239403
884262917,-0.46565061807632446,-131.0,41.385150779805635,-89.61484922019439,131,0.3935639809333641
1943975927,-0.5772998332977295,-139.0,45.984124239288114,-93.01587576071184,139,0.46678463953862087
263147162,-0.4265347719192505,-95.0,39.910255155961536,-55.08974484403847,95,0.42177524096087404
1208856519,-0.4795489013195038,-115.0,48.353767745139244,-66.64623225486076,115,0.3956274996633115
1389417538,-0.46857038140296936,-192.0,53.90617841677088,-138.09382158322904,192,0.4228852225157122
1418547787,-0.5033997297286987,-151.0,56.16857361965434,-94.83142638034566,151,0.2541876919814293
1779217898,-0.5824536085128784,-111.0,55.91148087046008,-55.08851912953992,111,0.2589006030613238
1492943185,-0.5646734237670898,-154.0,54.73355099529517,-99.26644900470477,154,0.28754877386155064
1875780944,-0.5540165305137634,-134.0,55.372397482382986,-78.62760251761699,134,0.2665758384808676
1079543290,-0.5755466818809509,-151.0,54.856730946718265,-96.14326905328173,151,0.3812990015903056
1535824044,-0.5647668242454529,-149.0,49.72462447948559,-99.2753755205144,149,0.43838103235567977
1189899554,-0.5364916920661926,-174.0,51.26989002645348,-122.73010997354658,174,0.3805884442281449
1997505663,-0.5467746257781982,-161.0,54.28501780548964,-106.71498219451037,161,0.3781167932363771
1597044786,-0.42754024267196655,-102.0,37.775575667382064,-64.22442433261793,102,0.29146093020544334
1501446266,-0.5987288355827332,-110.0,52.363283189946955,-57.636716810053,110,0.28590166223320096
1731899906,-0.5154775977134705,-117.0,47.68496720199694,-69.3150327980031,117,0.2681065248245867
1194348335,-0.48741385340690613,-118.0,45.76086452827998,-72.23913547171998,118,0.2595151121712337
358599556,-0.4992729127407074,-167.0,56.15308166039546,-110.84691833960456,167,0.2918250542022511
491201905,-0.4833666980266571,-169.0,56.06658285347511,-112.93341714652489,169,0.25620904392921007
807006807,-0.5818369388580322,-118.0,52.610638212505265,-65.38936178749474,118,0.3351226662427692
1141900110,-0.514034628868103,-155.0,55.30732657103451,-99.69267342896552,155,0.3154004768979165
2064924084,-0.4509027302265167,-92.0,39.09442452617725,-52.90557547382275,92,0.2917458995690812
812345549,-0.47573384642601013,-107.0,41.63630501183745,-65.36369498816255,107,0.31012280612626925
351915379,-0.44280916452407837,-146.0,54.15975091475421,-91.84024908524582,146,0.22012948244810104
1774518349,-0.4567524790763855,-110.0,43.34952559064721,-66.6504744093528,110,0.19750763523307713
1103184564,-0.5786097049713135,-110.0,49.480287320885594,-60.51971267911441,110,0.16225798787041143
385257765,-0.4586082398891449,-107.0,43.336190425439,-63.66380957456096,107,0.16596661250446446
735618047,-0.4489172101020813,-107.0,43.305786818161245,-63.69421318183878,107,0.17856613943509966
1468463598,-0.5018740892410278,-112.0,45.86944209025041,-66.13055790974958,112,0.21009920969871537
733505348,-0.5457078218460083,-109.0,51.28924751742369,-57.7107524825763,109,0.20663282076973433
537215375,-0.49499407410621643,-114.0,45.624845294005425,-68.37515470599453,114,0.2672239700168894
1373860314,-0.4070946276187897,-84.0,40.408762952506244,-43.591237047493756,84,0.34959584900311064
1686309564,-0.570041835308075,-109.0,47.93049195108751,-61.06950804891247,109,0.3966616192542085
1226884408,-0.4354780316352844,-142.0,42.962447464747044,-99.03755253525297,142,0.5377326706345652
734438491,-0.4835560917854309,-187.0,47.97364855926339,-139.02635144073656,187,0.5664780886574863
953374771,-0.5051407814025879,-166.0,45.12705603769772,-120.87294396230226,166,0.3664962228791541
546322826,-0.5358585119247437,-164.0,53.248764318502595,-110.75123568149735,164,0.2465065203425361
1892965232,-0.5878618359565735,-150.0,55.050063825379205,-94.94993617462079,150,0.18348281631867092
634701213,-0.45502546429634094,-144.0,55.80762900773374,-88.19237099226628,144,0.17989277151516742
842539113,-0.5959469079971313,-110.0,53.74022319011112,-56.25977680988891,110,0.1681557028808377
1680276163,-0.5204451680183411,-111.0,47.51208147193344,-63.48791852806655,111,0.16687247177233566
131918555,-0.5760577321052551,-110.0,55.23156960205513,-54.76843039794488,110,0.14961115477437323
862284277,-0.5114689469337463,-108.0,49.6130137099931,-58.38698629000688,108,0.16818671556258644
30649472,-0.5218886733055115,-110.0,49.44079275057735,-60.55920724942267,110,0.14597855853763494
1544713357,-0.5296300649642944,-114.0,47.81751015770752,-66.18248984229248,114,0.17326007237690583
1843590177,-0.5137145519256592,-112.0,47.30892802883323,-64.69107197116675,112,0.14467772685124405
1004158297,-0.5538350343704224,-112.0,52.10813837853914,-59.89186162146084,112,0.15465171189446533
1831680869,-0.42427897453308105,-102.0,41.21173931910297,-60.78826068089702,102,0.15858202292492576
787583871,-0.4796622693538666,-113.0,45.256271404620136,-67.74372859537988,113,0.19946649387083223
848135592,-0.4794599711894989,-113.0,46.031193381746334,-66.96880661825364,113,0.17154117502206195
2112521667,-0.5758455991744995,-111.0,55.97313834210023,-55.02686165789976,111,0.16785072562125353
535484677,-0.4555405378341675,-108.0,43.56733730637677,-64.43266269362324,108,0.23093095587359536
1820660476,-0.5122047662734985,-108.0,48.73566701889318,-59.26433298110682,108,0.2942255023452971
944366941,-0.4083399176597595,-93.0,39.590763057843326,-53.40923694215668,93,0.6567557008676631
164511215,-0.5929710268974304,-200.0,43.17916960925613,-156.820830390744,200,0.861852812319994
276846908,-0.517248272895813,-200.0,26.59677765193136,-173.4032223480685,200,0.3912097290158272
664304749,-0.5508577823638916,-200.0,21.4145868734298,-178.58541312657022,200,0.2667737118899822
597736787,-0.47114649415016174,-183.0,53.74606109688826,-129.25393890311176,183,0.2728098127278474
458763600,-0.4526728391647339,-103.0,37.912243404187876,-65.08775659581214,103,0.18586738508881875
545340584,-0.4793395698070526,-115.0,49.71082316651746,-65.28917683348256,115,0.1687567689496538
446180383,-0.567379355430603,-113.0,55.289337020945105,-57.71066297905485,113,0.166110748507544
800171344,-0.5577372908592224,-117.0,52.65188780283839,-64.34811219716161,117,0.16570702647296792
931186686,-0.4320497214794159,-89.0,39.610085587040075,-49.38991441295993,89,0.17498207636428684
870662956,-0.5418331623077393,-146.0,55.15417001023379,-90.84582998976626,146,0.2020528852327229
1046252300,-0.46081122756004333,-143.0,51.51363209759437,-91.48636790240565,143,0.18025500108520467
1027365585,-0.4459177851676941,-111.0,44.70573687715858,-66.29426312284143,111,0.1695690401368313
1047367676,-0.4781518578529358,-117.0,47.21830069645119,-69.78169930354885,117,0.23539377201316702
1284099845,-0.5945553183555603,-117.0,53.46172181302885,-63.53827818697113,117,0.2359605981116621
1039221336,-0.5491461157798767,-127.0,52.342570359686476,-74.65742964031357,127,0.26621686244808784
1918121096,-0.46899962425231934,-132.0,42.95692133389284,-89.04307866610715,132,0.3563617847182534
1241941019,-0.4043706953525543,-99.0,37.62229549389774,-61.377704506102226,99,0.48322938126747056
102912752,-0.5554011464118958,-112.0,48.930325364590466,-63.069674635409534,112,0.4125478895647185
1140799791,-0.5478093028068542,-133.0,52.51482140578608,-80.48517859421392,133,0.26554453972362935
2123996982,-0.5968299508094788,-155.0,52.611426039175356,-102.38857396082466,155,0.17832084177963195
1498476201,-0.5781305432319641,-158.0,53.65875987756337,-104.34124012243655,158,0.16660726471226425
1573839366,-0.5236672759056091,-152.0,54.108982171790046,-97.89101782820994,152,0.1646858526785907
166409737,-0.536224901676178,-118.0,50.128861259858816,-67.87113874014125,118,0.16038392525229414
1651577166,-0.44640886783599854,-95.0,38.755341656387436,-56.24465834361257,95,0.14802605976399622
744457594,-0.5110188722610474,-110.0,48.45240414683438,-61.5475958531656,110,0.1336687997322191
999908615,-0.505041241645813,-110.0,48.9591682047259,-61.040831795274116,110,0.10192052048038353
458541929,-0.514758825302124,-109.0,48.35603142990129,-60.643968570098714,109,0.1153024360537529
466751470,-0.45609915256500244,-153.0,54.300583599803545,-98.69941640019653,153,0.12028802164337214
468466644,-0.4109184741973877,-95.0,38.121858309897135,-56.87814169010286,95,0.11815597426734473
587219635,-0.4826272428035736,-111.0,46.246988329462276,-64.75301167053772,111,0.15773464041250246
1185290861,-0.41377684473991394,-84.0,41.05435512130946,-42.94564487869056,84,0.13059037644416094
986699120,-0.4243987500667572,-86.0,39.94015246600428,-46.05984753399573,86,0.1543681938201189
1384031279,-0.4356134533882141,-88.0,39.740829679068135,-48.25917032093186,88,0.12485606451942162
83895571,-0.4438094198703766,-149.0,54.620759975826964,-94.37924002417304,149,0.14035041625267708
1305828935,-0.43020474910736084,-113.0,41.41287150687299,-71.58712849312701,113,0.1408659577765296
886021006,-0.5382260680198669,-110.0,46.14322353106208,-63.85677646893792,110,0.17108442241495306
461409206,-0.49754974246025085,-157.0,56.145764504596215,-100.85423549540378,157,0.10689037836566093
2103833676,-0.48705780506134033,-112.0,41.40498629896199,-70.595013701038,112,0.12551767023147217
1966329091,-0.5967104434967041,-144.0,52.979900211683194,-91.0200997883168,144,0.1864366223000818
1138593779,-0.5800731182098389,-113.0,50.22918737688353,-62.770812623116456,113,0.15915281002500417
70596489,-0.5357335209846497,-112.0,52.82878411071873,-59.171215889281235,112,0.20924358455730335
46784083,-0.5552270412445068,-110.0,53.65466306623283,-56.34533693376717,110,0.3985925931144844
2062796808,-0.4555932283401489,-164.0,47.935385986940545,-116.06461401305944,164,0.8478484361818651
654322695,-0.5275897979736328,-154.0,51.18358125669517,-102.81641874330491,154,0.6442495729629095
1993577981,-0.45975011587142944,-158.0,53.28933132668327,-104.71066867331677,158,0.41710878182438355
1785839909,-0.46521782875061035,-131.0,44.75617674522917,-86.2438232547708,131,0.19000545178205913
898054919,-0.4643944501876831,-122.0,44.80275040063647,-77.1972495993635,122,0.1946110805404968
719387385,-0.5500380992889404,-158.0,52.15822854921268,-105.8417714507872,158,0.1678698733920538
519238567,-0.46274444460868835,-119.0,47.29162184358464,-71.70837815641534,119,0.14954526046244035
1836580663,-0.5470479726791382,-123.0,54.462125932886,-68.537874067114,123,0.16865150100453113
10789016,-0.5537331700325012,-115.0,55.91405619054257,-59.08594380945745,115,0.14462739598491917
1349456914,-0.4058102071285248,-85.0,40.52249210553801,-44.47750789446201,85,0.12525844521382276
51857592,-0.536130964756012,-155.0,55.22951852786994,-99.77048147213004,155,0.1122923545539379
2050920694,-0.4429830014705658,-161.0,55.657310790614545,-105.34268920938545,161,0.12517248244481796
78452294,-0.5789709091186523,-142.0,55.94488263347834,-86.05511736652166,142,0.1285142460706788
1365793442,-0.44792306423187256,-107.0,44.34704312685175,-62.65295687314822,107,0.14628357993804406
405993140,-0.5392481088638306,-112.0,48.32685744222257,-63.67314255777744,112,0.15071767861289637
1401496349,-0.4447529911994934,-91.0,39.777436914037416,-51.222563085962584,91,0.13885252975991794
173316969,-0.4252416789531708,-101.0,37.710701353555294,-63.28929864644469,101,0.13309436055398224
902043884,-0.564705491065979,-112.0,51.67335821174641,-60.32664178825359,112,0.13899527579945112
77740031,-0.46383199095726013,-108.0,45.235353941114624,-62.76464605888535,108,0.15921427902800064
935543826,-0.46722114086151123,-109.0,43.369192208176976,-65.63080779182305,109,0.20202229684645975
583893018,-0.4307307302951813,-103.0,43.868038452271094,-59.131961547728906,103,0.2513964053930588
715879655,-0.5346291661262512,-112.0,49.02927857672317,-62.97072142327684,112,0.39148282459271805
1059655059,-0.4146108627319336,-155.0,55.19689019180866,-99.80310980819132,155,0.6827701455162417
379633185,-0.5510852932929993,-106.0,43.57305916186618,-62.42694083813381,106,0.5910695295007724
1746201209,-0.4391494393348694,-111.0,40.45646929704487,-70.54353070295511,111,0.4675582154645576
1566547435,-0.4467833638191223,-166.0,55.707323830261856,-110.29267616973816,166,0.281107562627778
767203553,-0.595296323299408,-146.0,55.18313154822088,-90.81686845177913,146,0.21211349188464962
908391914,-0.4201945960521698,-89.0,39.80639253353268,-49.19360746646732,89,0.1675094176041946
1041121007,-0.5579228401184082,-162.0,52.80378344862371,-109.19621655137632,162,0.15412484937243992
2086979457,-0.5181845426559448,-148.0,52.75100765609601,-95.24899234390404,148,0.16073492984916712
1105745295,-0.5758185386657715,-109.0,53.434177185269704,-55.56582281473033,109,0.1514370056262257
54191014,-0.47956812381744385,-158.0,55.84031497020342,-102.15968502979658,158,0.15126305785548838
463040568,-0.5559515357017517,-108.0,47.87408067706081,-60.12591932293921,108,0.15071154168496528
1045582052,-0.42024269700050354,-88.0,39.79739438321163,-48.20260561678836,88,0.14588304278864103
172740987,-0.5071424841880798,-112.0,48.7770074550927,-63.22299254490735,112,0.14607198366762272
785353256,-0.49893152713775635,-111.0,46.13610241330862,-64.86389758669137,111,0.1436276173403671
1402875909,-0.5787639617919922,-113.0,50.508865477351314,-62.49113452264865,113,0.14201841734151924
1770965136,-0.4448440670967102,-92.0,39.28766789456443,-52.712332105435564,92,0.1366690412244719
2008258543,-0.5879572033882141,-112.0,53.44997087916916,-58.55002912083083,112,0.1279981318595154
2059152495,-0.5942710638046265,-109.0,52.023374119944805,-56.97662588005518,109,0.14269933839320043
415607167,-0.5942012667655945,-136.0,55.14008531566504,-80.85991468433497,136,0.18095137025503552
569478490,-0.4294731616973877,-200.0,49.66205501897378,-150.3379449810262,200,0.40870827417820693
1345061166,-0.4917396008968353,-125.0,45.14729779447894,-79.85270220552101,125,0.22957076770067214
962737445,-0.5458196997642517,-150.0,49.032898070024814,-100.96710192997524,150,0.3615165198345979
518628267,-0.578286349773407,-125.0,48.480681220352125,-76.51931877964788,125,0.6932983257770539
2048773100,-0.4803023040294647,-158.0,54.576932617882306,-103.4230673821177,158,0.6805966003220293
916415634,-0.44055256247520447,-173.0,52.27025217173418,-120.72974782826581,173,0.25294087413763033
255606791,-0.5267617106437683,-149.0,54.49740264086178,-94.50259735913828,149,0.19032557118659052
76162462,-0.5491893887519836,-160.0,54.42976471399668,-105.57023528600338,160,0.1574120554374531
980916859,-0.5801531076431274,-148.0,55.933770572882224,-92.06622942711779,148,0.17829185487652147
1870329562,-0.5152186751365662,-108.0,43.9702181849829,-64.02978181501713,108,0.19409855110225854
1424288522,-0.5747382640838623,-111.0,47.36689315310691,-63.63310684689308,111,0.15861637252676594
159079240,-0.5842344164848328,-112.0,54.353977244112784,-57.64602275588724,112,0.1640386302024126
1930641560,-0.460202693939209,-95.0,39.15862951954474,-55.841370480455225,95,0.183633765107707
1031987102,-0.5841124057769775,-159.0,50.160241337606735,-108.83975866239334,159,0.2819799574666053
2052431749,-0.4807693064212799,-109.0,41.95207352946288,-67.04792647053713,109,0.38791719776227934
1839287742,-0.5270258188247681,-120.0,49.568235087153624,-70.43176491284636,120,0.20969299487769605
1636280785,-0.4207441508769989,-113.0,42.05418801488854,-70.9458119851114,113,0.18149228166558046
863508424,-0.573961615562439,-112.0,53.359459407050416,-58.64054059294956,112,0.21574154576020582
1346902630,-0.4546778202056885,-109.0,43.01716480687132,-65.98283519312868,109,0.23111570298398307
1672204605,-0.44854840636253357,-112.0,43.50474640451483,-68.4952535954852,112,0.32114496920257807
1653613031,-0.5259804725646973,-112.0,48.51412385377568,-63.48587614622434,112,0.24367837853995816
1598652809,-0.5495091676712036,-116.0,54.47746294506766,-61.52253705493232,116,0.1596108928387021
1745079840,-0.513882577419281,-114.0,51.46269101912611,-62.537308980873874,114,0.17054964066074604
1002625750,-0.5734459161758423,-110.0,49.738629769300346,-60.261370230699654,110,0.21295186098326335
661114628,-0.4539796710014343,-106.0,44.842636805719714,-61.15736319428028,106,0.1972846712846801
1511534300,-0.467110276222229,-116.0,46.10822838676501,-69.89177161323498,116,0.2619607911027711
809486564,-0.5541616082191467,-116.0,46.32531237954794,-69.67468762045209,116,0.2441415136744236
1384273794,-0.4833853244781494,-117.0,45.61074317681537,-71.38925682318464,117,0.1734102034033873
1888494954,-0.40680140256881714,-85.0,40.04497103937339,-44.95502896062661,85,0.1196140756501871
1973349242,-0.4753200113773346,-158.0,50.853768250032864,-107.14623174996709,158,0.16684502504671675
1838509551,-0.5850547552108765,-113.0,53.45012835868381,-59.549871641316166,113,0.16424683857280598
263424229,-0.41645413637161255,-126.0,43.36621859721816,-82.63378140278184,126,0.18692981676449852
1104804188,-0.5457727313041687,-126.0,50.37891955845978,-75.62108044154022,126,0.3718097008291691
499533980,-0.5022900104522705,-109.0,44.68858724564336,-64.31141275435665,109,0.24152097659646918
1723808588,-0.5441736578941345,-140.0,55.03368079518396,-84.96631920481596,140,0.13468503901468856
289050931,-0.48502886295318604,-159.0,54.51902252295433,-104.48097747704567,159,0.13601486080285138
1803625525,-0.47363823652267456,-108.0,45.636421328125,-62.36357867187499,108,0.12986398246829156
1521830334,-0.58329838514328,-108.0,51.67390316833667,-56.32609683166336,108,0.147306512247909
1932809440,-0.45183828473091125,-179.0,51.44224238964823,-127.55775761035183,179,0.17252857175619243
121467663,-0.4019811451435089,-88.0,41.3745738944617,-46.625426105538324,88,0.15553797070275655
1939394656,-0.5634771585464478,-124.0,50.4416315120734,-73.55836848792661,124,0.20277288177561376
1931381795,-0.44360682368278503,-115.0,45.471106559482294,-69.52889344051772,115,0.17612136187760727
901302510,-0.5157561898231506,-119.0,46.48669252835516,-72.51330747164484,119,0.1613858628298054
268579243,-0.4690931737422943,-115.0,44.84835544986215,-70.15164455013783,115,0.15935611031625582
62069276,-0.4343355596065521,-115.0,42.83424451567446,-72.1657554843255,115,0.14166673444535421
1595065594,-0.4493895173072815,-112.0,44.66023348985778,-67.33976651014223,112,0.13970186358450778
1695222969,-0.47929129004478455,-109.0,45.96526712633327,-63.03473287366676,109,0.12316568438476379
767904518,-0.4044686555862427,-85.0,42.17949951899676,-42.82050048100323,85,0.11975027594496222
860936317,-0.5128791332244873,-109.0,48.02738341225062,-60.972616587749386,109,0.11011831954531713
1257035581,-0.5988274216651917,-111.0,49.406799923443714,-61.593200076556315,111,0.11730116635963724
230346754,-0.559554398059845,-109.0,47.02621892771269,-61.97378107228732,109,0.14288048941744577
2104883059,-0.5234555602073669,-156.0,53.844604977400216,-102.15539502259982,156,0.14621534081510243
284154201,-0.5202298760414124,-114.0,52.188870592786,-61.811129407214,114,0.13924137787207178
770282675,-0.5434887409210205,-114.0,49.45408562323171,-64.54591437676828,114,0.25016112991592343
1286719508,-0.5717567801475525,-115.0,54.62465195136141,-60.37534804863862,115,0.36505981916966646
1142195256,-0.5324941873550415,-126.0,46.96195914910642,-79.03804085089362,126,0.3623869816462199
1080967428,-0.5691840648651123,-126.0,48.437309303054015,-77.56269069694602,126,0.49176314130188925
326501579,-0.5811462998390198,-113.0,52.78721599800725,-60.21278400199275,113,0.24670179010228774
1038497074,-0.5028113722801208,-110.0,48.211548949156565,-61.788451050843435,110,0.20875518721613018
1636601890,-0.5358717441558838,-111.0,50.84437755502749,-60.15562244497251,111,0.14086501209719762
929120061,-0.592862606048584,-109.0,55.09994447769286,-53.900055522307156,109,0.11498370841829055
1532801969,-0.42810237407684326,-114.0,46.295532503513606,-67.7044674964864,114,0.12529913394858963
654262288,-0.4453868865966797,-119.0,42.852639684725105,-76.14736031527495,119,0.13941793456798843
778767781,-0.5077270865440369,-113.0,49.196995864288056,-63.803004135711916,113,0.15761079349085294
371641060,-0.40165215730667114,-129.0,37.16391880709615,-91.83608119290386,129,0.15793823846435362
1446951353,-0.5535354018211365,-114.0,53.41710554763857,-60.58289445236146,114,0.1217939362844877
1243548063,-0.432871013879776,-113.0,40.634292384353934,-72.36570761564607,113,0.11867200424977109
1199440533,-0.5847973823547363,-110.0,49.139643283072296,-60.86035671692772,110,0.15727947019040583
162886671,-0.4033656716346741,-126.0,37.0238267942151,-88.97617320578487,126,0.17145721892279292
180960493,-0.5987387299537659,-109.0,53.51436506400694,-55.48563493599307,109,0.16855043610301587
1764159446,-0.5890343189239502,-112.0,51.44629961206621,-60.55370038793378,112,0.3074603054140295
2034933976,-0.46477100253105164,-120.0,43.91233383820543,-76.08766616179454,120,0.27451923191547395
1515642911,-0.508271336555481,-153.0,49.94377548460777,-103.05622451539226,153,0.23139167489374385
395152800,-0.5458097457885742,-172.0,49.8036286818893,-122.19637131811078,172,0.17029522736231947
1988896153,-0.5999491214752197,-144.0,55.51394803123084,-88.48605196876923,144,0.15226488705310556
1774835633,-0.5898548364639282,-111.0,55.43738934013733,-55.56261065986267,111,0.18142909066634136
1873334648,-0.4287325143814087,-117.0,39.81370134851632,-77.18629865148364,117,0.19144724404964691
