seed,initial_x,env_reward,other_reward,reward,duration,loss,loss_RND
1894569342,-0.5131804347038269,-141.0,-22.923184120965903,-163.92318412096597,141,0.1402083583810228,8.06369169703243e-08
1536031715,-0.48044291138648987,-158.0,-24.14176281037222,-182.14176281037214,158,0.10574119264566445,6.374912935089259e-08
1606727364,-0.46561452746391296,-119.0,-16.26674639690134,-135.2667463969013,119,0.13864602924895889,8.249677042333817e-08
1092350774,-0.5062853097915649,-139.0,-21.064124484597116,-160.0641244845971,139,0.1445201524674035,6.846299106849601e-08
1749935602,-0.5130744576454163,-152.0,-28.080880381001,-180.08088038100092,152,0.1321073508772411,6.163690855954865e-08
441950942,-0.4800824820995331,-146.0,-23.74969529764713,-169.7496952976471,146,0.11552763982892852,7.004614619838994e-08
1501012913,-0.5378063321113586,-119.0,-16.220413230928635,-135.22041323092867,119,0.11852487117177297,7.897895964863399e-08
818619819,-0.5418532490730286,-144.0,-24.142813334339262,-168.14281333433928,144,0.14581333328452376,5.9218229659436304e-08
1023183854,-0.5315283536911011,-147.0,-23.319988179622335,-170.3199881796223,147,0.12783559895798463,5.6334511241814474e-08
40063157,-0.5810086131095886,-127.0,-19.06404667493754,-146.0640466749375,127,0.1354911218829981,9.03575243253773e-08
778893500,-0.5396620631217957,-150.0,-26.02771864345022,-176.02771864345019,150,0.1161339517434438,6.136536806404062e-08
1007795812,-0.5059608221054077,-152.0,-23.432627268657335,-175.4326272686573,152,0.1020644341203335,8.147865887250074e-08
1437897240,-0.440496563911438,-108.0,26.160910925692356,-81.83908907430765,108,0.10311513987404329,1.2170046267042286e-07
502566941,-0.41586965322494507,-87.0,-1.2316556378944958,-88.2316556378945,87,0.10311913931335526,5.948142855910562e-08
534923181,-0.47653913497924805,-132.0,51.58705889707314,-80.41294110292681,132,0.09209850613930912,6.737286855006845e-08
893714424,-0.5193525552749634,-166.0,-29.89228859071694,-195.89228859071707,166,0.09425907238689532,6.519038893710887e-08
810052705,-0.4696251153945923,-103.0,18.371835357398368,-84.62816464260167,103,0.11366232806473102,9.651629088180634e-08
1921391190,-0.4887484014034271,-167.0,-21.268190347838278,-188.2681903478383,167,0.11928342258234224,5.7661761353712876e-08
232485380,-0.47763851284980774,-146.0,-21.926574776341145,-167.9265747763412,146,0.11417567681470146,9.444794103581223e-08
325537887,-0.449871301651001,-110.0,-14.063035389635909,-124.06303538963589,110,0.10150088193741712,8.846157317776715e-08
1164902917,-0.4100939631462097,-89.0,0.9740330432739039,-88.0259669567261,89,0.10945425638824366,5.510541841562336e-08
580859911,-0.5093051791191101,-145.0,-22.988412427857295,-167.98841242785738,145,0.11799992225293456,6.359538184646116e-08
1043621523,-0.47522205114364624,-116.0,-12.38616320244239,-128.38616320244228,116,0.12469028068128331,5.862925146138015e-08
521972223,-0.5107322335243225,-148.0,-24.938857209193692,-172.93885720919374,148,0.17750395753899137,5.298686368950091e-08
1497274262,-0.5281581282615662,-129.0,-19.805603364841886,-148.80560336484191,129,0.13563826763930248,7.988600371392253e-08
1071675912,-0.5006086826324463,-111.0,-10.85726389973132,-121.85726389973132,111,0.10253543250665471,8.026200149747443e-08
90061323,-0.44356295466423035,-164.0,-16.111931817376234,-180.11193181737625,164,0.14512987475751377,1.0298977662562743e-07
318235908,-0.48200497031211853,-166.0,-19.375756533002104,-185.37575653300206,166,0.12902654175568057,7.488777552027389e-08
1169591029,-0.45068517327308655,-121.0,27.241875373734374,-93.75812462626558,121,0.12674762188526226,5.714341060575197e-08
1335830738,-0.5897037386894226,-113.0,-16.32900925713629,-129.32900925713622,113,0.13863820365044924,5.992115855223049e-08
616883491,-0.4947769045829773,-116.0,-17.647040674812647,-133.6470406748126,116,0.12548948455088096,5.819325494279816e-08
700924329,-0.5111085772514343,-115.0,-14.622258641665054,-129.62225864166504,115,0.09698984237468761,9.547855275486752e-08
530228284,-0.40822964906692505,-95.0,5.749453689448394,-89.25054631055161,95,0.10438359444470782,4.8885909832488564e-08
159670394,-0.4726853370666504,-173.0,-4.98529264933027,-177.98529264933038,173,0.12565067363095422,1.0025545592422448e-07
931014336,-0.5712339282035828,-109.0,-13.579864528541874,-122.57986452854186,109,0.1991348743028597,6.852541125360732e-08
1112573863,-0.571099579334259,-122.0,-17.658519000604198,-139.65851900060423,122,0.1658652713674991,9.541076130252353e-08
1778409569,-0.5993813872337341,-119.0,-18.34849744057837,-137.34849744057837,119,0.12205705913801153,7.184983815381117e-08
1915977437,-0.41031673550605774,-86.0,-1.687069888572764,-87.68706988857274,86,0.135328053691706,9.356985801165921e-08
1621403829,-0.5676150321960449,-166.0,-28.07922540588332,-194.0792254058833,166,0.1563933282103165,6.073765131538462e-08
1479354877,-0.4365943372249603,-182.0,2.3134566129275727,-179.68654338707245,182,0.16114492008237394,8.003337614615158e-08
2112995938,-0.4557984471321106,-118.0,-17.109026998830544,-135.10902699883061,118,0.1806218632323257,7.099783442134196e-08
1390914486,-0.5325409770011902,-139.0,-25.56892721742461,-164.56892721742457,139,0.15837035555955317,9.124362016064052e-08
4990340,-0.5388996601104736,-147.0,-27.199333289266466,-174.19933328926652,147,0.14380458787995942,1.0709638541981098e-07
237508992,-0.4876060485839844,-145.0,-26.117492961229324,-171.11749296122935,145,0.13635814249001701,1.1319369721081393e-07
1830919678,-0.4030935764312744,-93.0,3.404188388620767,-89.59581161137925,93,0.1450029591959651,5.5868911848088215e-08
1966234717,-0.44398701190948486,-110.0,23.70716965241342,-86.29283034758664,110,0.13841902766038072,5.4514356923556824e-08
1262765455,-0.5961058139801025,-152.0,-28.37793076123996,-180.37793076123995,152,0.13476758923283533,6.820860519086761e-08
1579166712,-0.5546505451202393,-119.0,-17.426013102802933,-136.426013102803,119,0.14082815494983136,8.588966091850626e-08
2046241022,-0.599342405796051,-135.0,-23.24932925545061,-158.24932925545065,135,0.13068111273977492,8.264459283837925e-08
1623715651,-0.4594959616661072,-177.0,-5.628552304072948,-182.6285523040729,177,0.1310725709854883,6.08017609242246e-08
1456484224,-0.40838783979415894,-98.0,-10.405557220087909,-108.40555722008789,98,0.1367767201166372,6.451279079198815e-08
926452904,-0.5593434572219849,-121.0,-19.649392481583895,-140.64939248158387,121,0.18344823892944115,6.743814483154072e-08
895223921,-0.4844912886619568,-167.0,-11.914395165057732,-178.9143951650577,167,0.2053211147556762,5.679094207275664e-08
265148769,-0.45592159032821655,-163.0,-14.215220186867224,-177.21522018686733,163,0.19522486119731072,6.832503061213924e-08
1627293673,-0.5368085503578186,-116.0,-15.903458663644912,-131.90345866364493,116,0.1962547261139442,1.1473671274378387e-07
794218341,-0.47049883008003235,-162.0,-13.728732440800705,-175.7287324408008,162,0.14448695698821987,8.455303364458873e-08
1273784331,-0.470323771238327,-122.0,-18.673660650060114,-140.67366065006007,122,0.14613762281102236,6.925842729922343e-08
1850391252,-0.571654200553894,-122.0,-18.699392251256725,-140.6993922512568,122,0.1269684296528824,8.228810535703141e-08
659511813,-0.41878649592399597,-88.0,-4.220861573543802,-92.22086157354381,88,0.11505749199370091,9.794434130405705e-08
2085531232,-0.5554284453392029,-167.0,-27.53201583119854,-194.53201583119858,167,0.11284445281960294,9.136627166349866e-08
408962044,-0.5001865029335022,-170.0,-23.383483519137673,-193.3834835191377,170,0.17642111883443945,6.019924994572033e-08
423628139,-0.518314778804779,-133.0,-21.440131702484518,-154.44013170248442,133,0.1748983069021899,8.053705868620793e-08
865706236,-0.5636395215988159,-136.0,-24.02863060222271,-160.02863060222265,136,0.16050827204633286,7.866869345494449e-08
1076600042,-0.5478679537773132,-117.0,-17.7741483590873,-134.77414835908726,117,0.1291692459112049,6.850681439793323e-08
1615927155,-0.5260457992553711,-149.0,-27.235472615996073,-176.23547261599595,149,0.1665130955660903,8.574302818834705e-08
254591007,-0.4849041700363159,-119.0,-16.822339897632684,-135.82233989763267,119,0.14765851061885096,7.342668198205735e-08
2030489778,-0.5121663808822632,-147.0,-26.690038391888066,-173.690038391888,147,0.14640787441511544,7.078603455771112e-08
438171601,-0.545604944229126,-119.0,-18.270132926794243,-137.2701329267943,119,0.14338700194694415,7.743584353755225e-08
1299418060,-0.4837823808193207,-120.0,-18.800777649437954,-138.80077764943798,120,0.16214213393007715,8.43059042428725e-08
1201324072,-0.4966818392276764,-118.0,-17.822240037456535,-135.82224003745657,118,0.15836966176659373,7.421463023787784e-08
795040691,-0.4142143726348877,-87.0,-2.079057798565322,-89.07905779856536,87,0.13767409453104282,6.412961415032216e-08
199663676,-0.4404098391532898,-108.0,20.149772911214267,-87.85022708878576,108,0.16111447048132066,7.372600457705507e-08
1766062395,-0.5618696212768555,-161.0,-29.578312514149925,-190.57831251414993,161,0.1752793024415555,7.525287820629937e-08
890552290,-0.5811190605163574,-139.0,-25.508739916290804,-164.50873991629086,139,0.1459920275822389,9.005919635939721e-08
1888640820,-0.5869504809379578,-121.0,-18.31305351885008,-139.31305351885013,121,0.1329142541801634,8.113249511706655e-08
680911,-0.5127955675125122,-120.0,-17.753476037416643,-137.75347603741662,120,0.1471263322979212,7.114683087857307e-08
1315258905,-0.5727836489677429,-139.0,-24.77338848187474,-163.7733884818748,139,0.13092655157871383,8.53581995429567e-08
1866311699,-0.4063884913921356,-115.0,40.71024298165331,-74.2897570183467,115,0.14213990209543187,1.2085038576043168e-07
1941604715,-0.5975319147109985,-142.0,-24.602024819821608,-166.6020248198217,142,0.13020087550328652,9.145126928034511e-08
433329844,-0.47620007395744324,-115.0,-17.598379223325974,-132.59837922332596,115,0.12407011992257574,8.421837689067872e-08
866237847,-0.5295131206512451,-116.0,-18.092142142457746,-134.09214214245773,116,0.12621857091013727,7.928276594624556e-08
1045694873,-0.5781464576721191,-113.0,-16.639739466047295,-129.6397394660473,113,0.14288698436807742,8.556316492296751e-08
37977993,-0.478476881980896,-134.0,-23.19084563008454,-157.1908456300845,134,0.162490226411775,6.436508449939908e-08
1095911671,-0.5132014751434326,-119.0,-18.180148492054936,-137.18014849205494,119,0.1456037679640185,6.200967851244617e-08
1362468233,-0.4908484220504761,-116.0,-17.74620230315919,-133.74620230315912,116,0.13643219655957714,5.873223966938017e-08
2092009677,-0.4143562316894531,-131.0,-18.186476684729108,-149.18647668472912,131,0.12249954044818878,7.510764957896233e-08
1470724632,-0.5958930253982544,-113.0,-17.86181621128256,-130.86181621128253,113,0.11609812080860138,5.724608867963392e-08
1286608882,-0.5529360175132751,-113.0,-17.910615261910838,-130.91061526191075,113,0.10551937784900707,7.146025258256803e-08
1817565161,-0.5805299282073975,-115.0,-19.327045215995362,-134.32704521599535,115,0.13212547597029936,6.786703609530713e-08
1511496515,-0.5902138948440552,-116.0,-19.012382320727767,-135.01238232072777,116,0.17040671934855395,1.34073189186805e-07
2058729473,-0.4067496359348297,-114.0,-14.773964674694225,-128.77396467469418,114,0.15993039414548038,1.0049739328440853e-07
203704312,-0.5796124339103699,-117.0,-20.004789457258266,-137.0047894572582,117,0.190207725788793,9.168805984155529e-08
811331672,-0.530203640460968,-124.0,-20.274854197726047,-144.27485419772603,124,0.179888654860758,9.300923336167997e-08
1507128892,-0.4027579724788666,-200.0,-37.94310578900189,-237.94310578900195,200,0.2125993175432086,7.966259076397364e-08
1576863571,-0.5164439678192139,-173.0,-27.06056324374235,-200.06056324374234,173,0.15161130889561136,6.990476939245555e-08
2008724470,-0.46273675560951233,-148.0,69.04685082136388,-78.9531491786361,148,0.13378979587877118,1.0790324140503489e-07
1438016165,-0.5554465651512146,-163.0,-28.22344897368571,-191.22344897368572,163,0.14827271448048346,6.371582921530649e-08
197458574,-0.5567779541015625,-140.0,-22.722109992221778,-162.7221099922218,140,0.12979950066655874,5.791155572865137e-08
1698691988,-0.5680288076400757,-148.0,-27.101123057340672,-175.10112305734066,148,0.1502207891914893,7.385921199567971e-08
1059539362,-0.5928178429603577,-117.0,-15.813528074657867,-132.81352807465788,117,0.1471178056911016,7.473825907633363e-08
2122838400,-0.41810816526412964,-97.0,10.97186053550735,-86.02813946449267,97,0.15887983054997995,1.2465425240937988e-07
1517094596,-0.5747586488723755,-164.0,-30.833416276459694,-194.83341627645964,164,0.154536978091772,9.289963467330709e-08
948083348,-0.477437287569046,-105.0,15.722193117190947,-89.27780688280902,105,0.14298575637595995,8.717667676416156e-08
1320561442,-0.5120819211006165,-166.0,-26.263111902464196,-192.26311190246417,166,0.12213432999799051,8.58165294970315e-08
32266982,-0.5672136545181274,-114.0,-16.2726178995159,-130.27261789951595,114,0.09371139846023238,5.966922609813633e-08
1411353675,-0.42126452922821045,-105.0,21.048569891529848,-83.95143010847015,105,0.09424103182696161,6.945373760981424e-08
1305395907,-0.49187296628952026,-152.0,-23.667277881926783,-175.66727788192676,152,0.09625865833980865,1.0879695235949409e-07
711385173,-0.5112040042877197,-113.0,-17.36800257216123,-130.36800257216123,113,0.10069040710155942,8.315344938867673e-08
2144021748,-0.4163609445095062,-114.0,-12.284158321286313,-126.28415832128631,114,0.1368708019389918,9.639082008206152e-08
1045851573,-0.5386266708374023,-115.0,-18.044280316718808,-133.04428031671875,115,0.14802430589561877,7.347779162698672e-08
524452887,-0.42910251021385193,-123.0,-16.489982507786056,-139.48998250778612,123,0.13992513622331426,7.894633112007425e-08
1730463213,-0.426649272441864,-121.0,-18.87815503345294,-139.878155033453,121,0.16354994555889082,5.550005494666876e-08
1746720112,-0.5415721535682678,-113.0,-16.47972213949205,-129.47972213949208,113,0.15484608538382877,8.026274696198644e-08
1490733873,-0.4416438639163971,-116.0,-16.068143548903315,-132.06814354890332,116,0.14804331845892915,7.206863701982563e-08
533846404,-0.41467273235321045,-89.0,-0.6674875684822363,-89.66748756848227,89,0.1339724441425184,5.6075587768716965e-08
1027343860,-0.4227099120616913,-93.0,-0.4952670243196806,-93.49526702431969,93,0.1502298032163933,7.92996905416995e-08
575259889,-0.5702072978019714,-171.0,-31.129403307661498,-202.12940330766145,171,0.15420871349977472,6.303089430249981e-08
927395461,-0.5143794417381287,-149.0,-23.62091823321688,-172.62091823321686,149,0.09768772227752129,8.257160565436369e-08
2071500361,-0.44501957297325134,-175.0,-1.3913632661468291,-176.39136326614675,175,0.09839338389890534,7.322228666696772e-08
398643742,-0.5779707431793213,-119.0,-17.958875880283824,-136.95887588028384,119,0.0991718500789975,1.0929125266414747e-07
1577838050,-0.45724835991859436,-184.0,-4.987373780335709,-188.98737378033582,184,0.09854029848888192,1.2918761951984042e-07
537388376,-0.47028079628944397,-157.0,-22.216531354474004,-179.216531354474,157,0.14269310959680065,6.688713943931492e-08
1291741148,-0.5946709513664246,-117.0,-19.177782432276135,-136.1777824322762,117,0.1890676767907591,7.354076870356486e-08
1177883069,-0.5947181582450867,-112.0,-17.151049495796244,-129.15104949579617,112,0.12492705098286803,1.2541794133394797e-07
885237650,-0.4899728000164032,-117.0,-16.623084767058526,-133.6230847670584,117,0.13139731561144194,7.685157129860795e-08
1843118255,-0.45721498131752014,-114.0,-15.092293803760958,-129.09229380376095,114,0.13612032867968082,5.7217648054250856e-08
270771694,-0.4625931680202484,-120.0,-17.358131739532467,-137.3581317395325,120,0.15766134541481733,6.138661425847403e-08
2140731774,-0.5318405628204346,-119.0,-18.80431827846737,-137.8043182784675,119,0.15797873714766583,9.451058075458264e-08
1896310825,-0.5625728964805603,-113.0,-17.470900438883092,-130.47090043888315,113,0.16776273106183626,1.0292888423192678e-07
1728697048,-0.43458038568496704,-172.0,-11.205986306669882,-183.2059863066698,172,0.15707754514851544,6.446053262225124e-08
1518455931,-0.5719313621520996,-179.0,-35.284860834527116,-214.28486083452708,179,0.12149047198075821,5.42291597152097e-08
