seed,initial_x,reward,duration,q_update
32747968,-0.44322893023490906,-153.0,153,-50.85002901125568
1169471251,-0.4416722059249878,-165.0,165,-55.54237539256448
1006073832,-0.468914657831192,-161.0,161,-57.868933420708004
1145134868,-0.4365293085575104,-169.0,169,-61.712188572447026
2116397124,-0.5362666845321655,-200.0,200,-89.45508049660924
1576102570,-0.4538705050945282,-200.0,200,-103.46804908806557
1072133176,-0.4699549078941345,-157.0,157,-49.59082933187656
1876580377,-0.49568256735801697,-160.0,160,-43.990533187438636
1167213618,-0.5820514559745789,-200.0,200,-97.81337518485421
1151239752,-0.5488954782485962,-195.0,195,-78.83920413025065
820661154,-0.5508244037628174,-200.0,200,-90.83393528671823
106188112,-0.48620256781578064,-159.0,159,-41.6592260420624
1402512690,-0.554894745349884,-195.0,195,-82.71773059211189
594121571,-0.5009040236473083,-200.0,200,-95.75202464911175
1443582478,-0.48640188574790955,-200.0,200,-94.62224719248145
1202498878,-0.41669362783432007,-152.0,152,-63.2604901778323
1389992587,-0.504602313041687,-175.0,175,-54.988691220774
569262450,-0.5826557874679565,-200.0,200,-96.58476884058835
2060182873,-0.46864473819732666,-200.0,200,-96.9300959349121
1418324934,-0.4364423155784607,-164.0,164,-58.01402850915943
476108004,-0.5152454972267151,-195.0,195,-71.79803803227637
883528289,-0.4827253520488739,-200.0,200,-104.7145620584665
51439265,-0.5925343036651611,-192.0,192,-83.8673991745204
831291731,-0.47683602571487427,-150.0,150,-46.073477674844874
295995131,-0.5761143565177917,-131.0,131,-37.39077723257037
969401789,-0.4757218360900879,-166.0,166,-51.596221390220556
778905557,-0.42789530754089355,-163.0,163,-55.33944854880531
101394766,-0.4477064907550812,-200.0,200,-85.39605639837922
825836619,-0.5613813400268555,-200.0,200,-114.87352851001751
1441504481,-0.4750945568084717,-154.0,154,-49.12871687241033
1377262827,-0.5216004848480225,-188.0,188,-90.11833099651493
1577779635,-0.4350894093513489,-200.0,200,-113.9546350324081
1284951455,-0.4266675114631653,-167.0,167,-70.11123766321406
659287403,-0.4276334047317505,-158.0,158,-57.74548218624384
1668763772,-0.5070346593856812,-200.0,200,-83.72074389055625
628332957,-0.4225974977016449,-166.0,166,-58.90064141695542
862009082,-0.5467093586921692,-189.0,189,-81.78603571876724
819663659,-0.42216193675994873,-165.0,165,-55.14471863907471
203372631,-0.5029724836349487,-200.0,200,-79.63704760588372
1603808173,-0.4724714457988739,-166.0,166,-51.11478374059448
1967809292,-0.4582276940345764,-200.0,200,-109.36540464663925
1972379961,-0.5505111217498779,-196.0,196,-92.45182044277286
794350285,-0.47525548934936523,-152.0,152,-48.33278642203779
1101440378,-0.43764182925224304,-157.0,157,-62.839444615736575
843853383,-0.4607968032360077,-162.0,162,-58.393000470619526
2123139625,-0.4627965986728668,-163.0,163,-54.39846113661991
1144970809,-0.5646849870681763,-200.0,200,-110.03995704950435
186476071,-0.4179094731807709,-162.0,162,-59.255607507380866
1036367189,-0.5028529763221741,-185.0,185,-65.95845652612857
70784122,-0.5012813806533813,-162.0,162,-53.52139231012495
1809182797,-0.5422564744949341,-190.0,190,-83.23105792253452
1230120605,-0.44375789165496826,-160.0,160,-55.518580317076285
1081933728,-0.5157037973403931,-194.0,194,-72.02557403806013
878589985,-0.5748031735420227,-200.0,200,-84.71350368234619
1118939934,-0.4079506993293762,-164.0,164,-63.63841359114703
666812040,-0.5671342611312866,-198.0,198,-99.5225616623236
1890687470,-0.5397368669509888,-199.0,199,-84.35925294325095
631180044,-0.429044246673584,-158.0,158,-52.82454163758139
648940554,-0.43519845604896545,-159.0,159,-55.72381161260743
1744744425,-0.43642374873161316,-157.0,157,-55.159087432680295
1838131525,-0.4515119791030884,-162.0,162,-46.63816597904912
246506589,-0.43307778239250183,-169.0,169,-67.25044897250783
2097464443,-0.5497875809669495,-192.0,192,-81.50717488048828
1249600872,-0.4446536600589752,-166.0,166,-57.423808625004895
2093603787,-0.5918179750442505,-200.0,200,-104.62141261289922
1947797826,-0.5142182111740112,-159.0,159,-49.52713923993462
796059582,-0.5433428287506104,-200.0,200,-100.77079753191576
2056013824,-0.49617573618888855,-154.0,154,-47.824092722673086
1417087942,-0.5732876062393188,-123.0,123,-25.484112480537018
2075904969,-0.40306901931762695,-162.0,162,-60.665732698918305
802674197,-0.40784913301467896,-200.0,200,-85.42943099755676
1835504880,-0.42366817593574524,-165.0,165,-55.69759389796846
116987714,-0.40893715620040894,-160.0,160,-59.43000331115967
1507335981,-0.4982137382030487,-158.0,158,-48.82301699324432
1634933458,-0.42242753505706787,-164.0,164,-65.76918647134023
1366169767,-0.558314323425293,-196.0,196,-85.68334165939628
106181861,-0.5405247211456299,-193.0,193,-78.99807745513372
226918886,-0.44710269570350647,-161.0,161,-48.76832931279697
1543395822,-0.5888847708702087,-127.0,127,-36.911090435877384
539589367,-0.5139150619506836,-186.0,186,-86.99592022521762
1404679993,-0.5574618577957153,-194.0,194,-84.59373345736024
966670806,-0.5119290351867676,-198.0,198,-75.86853196395064
1321615578,-0.516997754573822,-185.0,185,-65.66678860706463
227521225,-0.528252363204956,-200.0,200,-88.14732931195394
1845165135,-0.573870837688446,-200.0,200,-111.61414147861859
754356482,-0.4551527798175812,-162.0,162,-56.983388978799766
111771626,-0.41368192434310913,-162.0,162,-56.989979183151995
528341931,-0.526399552822113,-188.0,188,-59.85167284459821
731698844,-0.4103378653526306,-159.0,159,-54.33025386367519
1086951621,-0.4353844225406647,-200.0,200,-100.66962361966652
229710709,-0.5771013498306274,-125.0,125,-23.7560159365217
642069691,-0.4779875874519348,-159.0,159,-56.22093124841705
2057918143,-0.5138644576072693,-190.0,190,-69.94739126261815
1583397303,-0.42958885431289673,-155.0,155,-59.257974367116915
2030040653,-0.513664960861206,-185.0,185,-56.55422877504888
531543336,-0.40738645195961,-162.0,162,-50.29077477427091
1164199150,-0.48840299248695374,-200.0,200,-119.84336569095666
899609666,-0.4758300483226776,-164.0,164,-54.20805317104382
143114943,-0.4837454855442047,-169.0,169,-48.81249867187403
934979628,-0.43709084391593933,-163.0,163,-58.198951286221984
1756256483,-0.5481728315353394,-191.0,191,-83.8307477863206
966515123,-0.4743802845478058,-163.0,163,-52.87541723884715
1721339658,-0.46213632822036743,-160.0,160,-45.09797532968481
2055379867,-0.4897232949733734,-156.0,156,-51.17593272138892
953420717,-0.4024858772754669,-157.0,157,-87.13770827259592
1695961945,-0.4890964925289154,-154.0,154,-45.54169325480301
2129714851,-0.42750492691993713,-161.0,161,-57.99207209728923
519009308,-0.41386303305625916,-157.0,157,-54.69005015571138
17056191,-0.40208736062049866,-167.0,167,-66.24003665464281
1276276393,-0.553946852684021,-195.0,195,-78.2306104586229
937660336,-0.45570653676986694,-158.0,158,-51.450057455597886
1597087546,-0.5460836291313171,-194.0,194,-76.89465471374102
1230500026,-0.47502124309539795,-162.0,162,-49.67333689093657
1510168498,-0.4067688286304474,-156.0,156,-47.05654821918606
2105746071,-0.5406516194343567,-190.0,190,-72.0465363120799
125419886,-0.4371587336063385,-200.0,200,-100.13528770718099
1246528342,-0.538159966468811,-194.0,194,-76.65559857613303
2135493732,-0.548965573310852,-191.0,191,-76.68648616026485
223010473,-0.588466465473175,-188.0,188,-81.42029682885223
1100453230,-0.42622750997543335,-163.0,163,-57.61221717711729
1693327041,-0.568629801273346,-197.0,197,-86.09808078491396
1796436221,-0.4341369569301605,-166.0,166,-54.277845359291035
1865051695,-0.576184093952179,-186.0,186,-78.72076972728779
2103040516,-0.5404452681541443,-153.0,153,-41.2339495479908
1206426852,-0.4360484182834625,-171.0,171,-67.32601537057317
1716536077,-0.5554234385490417,-122.0,122,-27.91474195571211
770166963,-0.4487324059009552,-166.0,166,-51.9138189933466
259855405,-0.43444541096687317,-152.0,152,-67.72756322225301
870631283,-0.5273261666297913,-188.0,188,-75.52112221555042
1536278908,-0.4499111473560333,-162.0,162,-60.10376491317008
1570616486,-0.45018765330314636,-159.0,159,-47.78332266878576
182459810,-0.4177355170249939,-200.0,200,-102.24064575247152
1521835489,-0.4079280197620392,-163.0,163,-56.311747777537164
2043220884,-0.5247946977615356,-196.0,196,-78.50427654726349
154533990,-0.5595559477806091,-188.0,188,-81.38496023886678
153119029,-0.5280289053916931,-127.0,127,-28.341456868689985
1558377182,-0.4711894392967224,-152.0,152,-39.664760997955035
1454597686,-0.47027426958084106,-160.0,160,-44.317398430933345
550373354,-0.502226710319519,-157.0,157,-40.15558371606301
950982180,-0.49424007534980774,-200.0,200,-82.05744819863929
2147212790,-0.5805565118789673,-200.0,200,-94.7828936972694
1417309657,-0.422321081161499,-175.0,175,-59.81691096923074
199882898,-0.520431637763977,-194.0,194,-60.923914109046045
1157068550,-0.5128402709960938,-200.0,200,-89.03754138542261
1367623682,-0.4338075518608093,-161.0,161,-49.95237392872285
1332762771,-0.4003537595272064,-164.0,164,-70.63938379910789
1784294333,-0.47012099623680115,-155.0,155,-42.363763095004245
2131535796,-0.49862581491470337,-161.0,161,-43.95053814327958
205203935,-0.4811016023159027,-149.0,149,-38.53506670582911
2064782274,-0.5554513335227966,-122.0,122,-23.049477028213175
1368852892,-0.5182117223739624,-184.0,184,-58.62831828445019
647583666,-0.45681026577949524,-162.0,162,-50.30004677112368
1694318343,-0.553159773349762,-123.0,123,-20.79715404437718
155143532,-0.557769238948822,-200.0,200,-116.11429755729371
1447798012,-0.5251142978668213,-153.0,153,-43.08149713768778
1176985397,-0.4920208156108856,-156.0,156,-45.17476285647758
1964104326,-0.5134748220443726,-163.0,163,-43.913115925355726
1553633019,-0.46893903613090515,-164.0,164,-47.664811987876305
435109218,-0.5334335565567017,-183.0,183,-66.37166273847564
2131768907,-0.5960207581520081,-197.0,197,-100.7081562473723
1509291064,-0.5251479148864746,-190.0,190,-72.34842284910526
77158125,-0.4367309808731079,-155.0,155,-58.06464259362603
1655755269,-0.5765981078147888,-125.0,125,-24.85225777501791
1658893790,-0.44035205245018005,-159.0,159,-47.92811881355881
431329273,-0.5010625123977661,-200.0,200,-87.85413565998135
195137639,-0.5187025666236877,-180.0,180,-77.60197827695322
800118244,-0.5091444849967957,-194.0,194,-71.42480082166779
1464113404,-0.49591758847236633,-200.0,200,-118.58439839788134
1080891220,-0.4371328353881836,-164.0,164,-54.16581310551048
802007049,-0.4652183949947357,-162.0,162,-53.90502566938798
870635138,-0.425575315952301,-155.0,155,-57.65707935242494
1254959626,-0.4750315845012665,-152.0,152,-40.369175200960676
232533751,-0.5158879160881042,-150.0,150,-31.864512522868367
1476667278,-0.4895402789115906,-152.0,152,-44.64118143085571
1877812848,-0.49233588576316833,-150.0,150,-36.733746420093944
1979674930,-0.5972723960876465,-133.0,133,-36.64284902850567
1484021754,-0.5072099566459656,-182.0,182,-54.71053690541014
1715584718,-0.4997265934944153,-144.0,144,-44.087099466799316
2058382222,-0.4141700267791748,-166.0,166,-71.27657212196736
1375462750,-0.46212998032569885,-160.0,160,-54.925931825734864
1634267255,-0.42922696471214294,-158.0,158,-51.07891359744452
87192093,-0.530605673789978,-194.0,194,-68.67974464024003
615189146,-0.5652374625205994,-190.0,190,-82.76253957685043
1992610493,-0.5718998908996582,-199.0,199,-87.59308547455409
1709452121,-0.4333950877189636,-158.0,158,-56.266508970786056
697111888,-0.4533289968967438,-154.0,154,-38.07416270587389
595150286,-0.4958057701587677,-159.0,159,-45.447022433474714
1522693399,-0.5573772192001343,-195.0,195,-85.36063741973952
496242487,-0.44544702768325806,-200.0,200,-101.42135252625718
119753740,-0.5655757188796997,-199.0,199,-93.4814330582795
1729910414,-0.5871163606643677,-118.0,118,-22.374534739938724
465928931,-0.5302478075027466,-200.0,200,-98.42901254615566
1066667826,-0.43185433745384216,-162.0,162,-47.09171919980968
1503639734,-0.5618686079978943,-145.0,145,-37.968583939971154
1937326438,-0.5106191039085388,-182.0,182,-70.48960826843465
853502989,-0.5667325258255005,-196.0,196,-71.87298099375276
1483939329,-0.45891547203063965,-161.0,161,-48.16586616531986
1217870701,-0.46853163838386536,-154.0,154,-46.89153870881053
459205121,-0.4585578441619873,-156.0,156,-49.59206282329052
2013272122,-0.5447561144828796,-197.0,197,-67.00699144375773
681919907,-0.5532436966896057,-141.0,141,-33.42650360840472
1238834436,-0.41360098123550415,-166.0,166,-57.28873775292917
799323533,-0.43794164061546326,-162.0,162,-46.47376036221811
515739736,-0.46207571029663086,-157.0,157,-46.62152290886239
239282733,-0.4042625427246094,-156.0,156,-56.34123279929799
487601079,-0.4016072154045105,-164.0,164,-61.15752252832026
747320106,-0.5168382525444031,-190.0,190,-60.82502956901192
1490875937,-0.49294424057006836,-200.0,200,-76.81661734035906
710637328,-0.5899665951728821,-198.0,198,-98.04643694215972
1809417471,-0.42367154359817505,-163.0,163,-47.947289137489584
982357542,-0.43351900577545166,-166.0,166,-61.679879399078885
481676857,-0.5347543954849243,-191.0,191,-64.97345049903143
1630501956,-0.4064086377620697,-159.0,159,-60.48595843995545
2034562774,-0.44944319128990173,-161.0,161,-45.580593378265625
1122042858,-0.5429581999778748,-200.0,200,-70.50572723643921
1948792069,-0.5401037931442261,-200.0,200,-66.93458933809133
903234287,-0.45441046357154846,-158.0,158,-42.5427436672444
1640293991,-0.41739389300346375,-158.0,158,-60.69015922364087
893583332,-0.5273533463478088,-197.0,197,-67.46052773919384
769323159,-0.48441624641418457,-151.0,151,-36.052053864951375
1983538498,-0.4978143572807312,-149.0,149,-33.273891902777784
1827452515,-0.5682650208473206,-123.0,123,-17.428226138455905
1365516228,-0.4310164153575897,-158.0,158,-64.09525796361069
1526755227,-0.4598003327846527,-155.0,155,-42.846417595156666
1338663948,-0.5170515775680542,-200.0,200,-82.5457645434678
579451345,-0.4069497585296631,-157.0,157,-56.16775393452207
1646221029,-0.43560779094696045,-157.0,157,-39.285935361920345
1840527114,-0.5589239001274109,-200.0,200,-124.46257699158072
1624483912,-0.40252014994621277,-161.0,161,-56.5763187847915
1148090051,-0.5990180373191833,-127.0,127,-26.50636059310637
1420876308,-0.4880656599998474,-156.0,156,-35.99210002780115
261537465,-0.5519938468933105,-150.0,150,-34.504306741649
183716424,-0.45588192343711853,-159.0,159,-44.73372074693375
581884788,-0.4595138430595398,-149.0,149,-41.3226985972053
996414273,-0.4390316307544708,-151.0,151,-60.996540146396214
791763245,-0.4437858462333679,-156.0,156,-39.16576172084911
24975640,-0.44871219992637634,-157.0,157,-43.84950381621636
1180015918,-0.4264884293079376,-162.0,162,-59.77508201753469
2057747999,-0.5169309973716736,-155.0,155,-43.80522900866886
179368394,-0.5011643767356873,-153.0,153,-42.95881048040936
1843731614,-0.5549566745758057,-117.0,117,-16.190107184119015
17025742,-0.5123965740203857,-184.0,184,-83.15694867349305
1900452476,-0.45642855763435364,-156.0,156,-47.889369306593416
1150286788,-0.46638745069503784,-157.0,157,-40.121454746663304
1391720933,-0.4627133309841156,-165.0,165,-48.54530313956263
2097541738,-0.49023470282554626,-150.0,150,-38.406233529205466
790875294,-0.5840975642204285,-198.0,198,-83.78286064761095
1834076781,-0.5093001127243042,-156.0,156,-35.900691626616464
1177326171,-0.5971409678459167,-200.0,200,-100.22723663288598
1071166592,-0.5247657895088196,-154.0,154,-40.632514929533606
875984766,-0.4301615059375763,-153.0,153,-79.55248278542545
252544077,-0.48017191886901855,-157.0,157,-45.71984861055994
1444853037,-0.5358169078826904,-147.0,147,-35.86710303169317
1594901317,-0.4406771957874298,-161.0,161,-54.68082630339927
1106430104,-0.4490066170692444,-154.0,154,-59.304254571248144
1826055239,-0.5410215258598328,-184.0,184,-63.97309883638722
353499423,-0.5088725090026855,-193.0,193,-100.50953755604327
774811357,-0.46400344371795654,-156.0,156,-42.72530180406428
2098343323,-0.5526791214942932,-118.0,118,-17.89352800985323
905995765,-0.5913675427436829,-131.0,131,-23.649754032103136
1310577509,-0.510558545589447,-118.0,118,-16.701543565667354
1978754691,-0.4777708351612091,-159.0,159,-51.02538463798291
1911946569,-0.47297585010528564,-158.0,158,-43.0660309573546
83805778,-0.5780382752418518,-199.0,199,-75.65210847279896
543216240,-0.4656026363372803,-160.0,160,-51.56515752525859
583644163,-0.5815393924713135,-187.0,187,-69.59529493412346
1108993952,-0.45900967717170715,-167.0,167,-52.97898882198573
897570144,-0.4928058087825775,-149.0,149,-33.681259019427344
2078219332,-0.5124276280403137,-188.0,188,-58.877429961432995
651340966,-0.4980402886867523,-162.0,162,-47.14360180727557
1920707165,-0.5195027589797974,-155.0,155,-36.73432099053636
2049119493,-0.5516884922981262,-189.0,189,-62.11873636112182
851701355,-0.5052594542503357,-155.0,155,-41.115847445580236
1618849429,-0.4845537841320038,-156.0,156,-42.662141472207935
941836957,-0.4532882869243622,-164.0,164,-50.59024096754469
624625371,-0.4669504165649414,-147.0,147,-38.50746457503459
516372860,-0.5165227651596069,-182.0,182,-95.65783970161601
1070337712,-0.5324375629425049,-190.0,190,-57.52514290270043
1848000317,-0.43509238958358765,-164.0,164,-56.09004441443882
1778078168,-0.5431854724884033,-120.0,120,-19.181785817465308
1175799576,-0.4277060329914093,-162.0,162,-83.28117941720016
55506066,-0.5975281596183777,-124.0,124,-24.197797933517567
1399978129,-0.4566035866737366,-200.0,200,-95.91538486293314
1578584944,-0.5903630256652832,-117.0,117,-22.33178811318239
1786487732,-0.593425989151001,-123.0,123,-25.933811465483085
853430354,-0.505798876285553,-175.0,175,-49.55132726142528
1665877979,-0.5722811818122864,-121.0,121,-26.232358496955325
1913622210,-0.43297937512397766,-153.0,153,-46.43324355783452
1644186449,-0.5100789666175842,-200.0,200,-73.20567765508126
1404137174,-0.5878283381462097,-125.0,125,-25.233448494836427
1068263401,-0.5747033953666687,-200.0,200,-63.77018683625222
64252020,-0.5167794823646545,-193.0,193,-66.89134073518599
1684777503,-0.5558218955993652,-200.0,200,-77.5612390342328
427577296,-0.4511314332485199,-156.0,156,-42.76466085655359
1952359733,-0.5641540288925171,-192.0,192,-92.40157399610918
2092360188,-0.5699779987335205,-124.0,124,-20.017824223456017
487884150,-0.4526464641094208,-158.0,158,-44.50409787600837
42228760,-0.5021271109580994,-151.0,151,-37.453283905062555
605736481,-0.48638293147087097,-165.0,165,-50.67012497207069
966585354,-0.4472728371620178,-156.0,156,-51.73879318623854
352241167,-0.41758278012275696,-154.0,154,-48.0009549552357
999407911,-0.5607566237449646,-123.0,123,-20.803052349688468
908267285,-0.4155551791191101,-157.0,157,-49.418417801841535
1691159299,-0.5553776025772095,-192.0,192,-72.52647914236778
1770037389,-0.5522147417068481,-200.0,200,-90.55233891907491
1320888055,-0.5430476069450378,-190.0,190,-66.54848071216146
347756892,-0.41657015681266785,-163.0,163,-55.823944447603495
446190734,-0.5666101574897766,-200.0,200,-81.12438681347406
1676179284,-0.42961251735687256,-162.0,162,-42.943838141284985
964957650,-0.5277753472328186,-151.0,151,-39.59425810312725
683869911,-0.41674619913101196,-160.0,160,-65.14839344355946
989526771,-0.4828891456127167,-150.0,150,-41.703164743937236
1093868723,-0.5268008708953857,-194.0,194,-58.98876808549712
568418418,-0.5845198035240173,-200.0,200,-88.83663395944767
1650941707,-0.5889052748680115,-125.0,125,-27.71445670520592
1350469639,-0.573179304599762,-190.0,190,-60.40006688485806
197126833,-0.4008215367794037,-167.0,167,-63.9467765745924
166863006,-0.5579524636268616,-200.0,200,-102.68127634076649
1551487925,-0.40461012721061707,-162.0,162,-51.21667562463122
1611958375,-0.4181813895702362,-154.0,154,-45.59571683938758
2066404564,-0.5625734329223633,-144.0,144,-28.480227721940864
605201573,-0.46127793192863464,-158.0,158,-42.97200442595471
1382893591,-0.5779932141304016,-190.0,190,-67.38882696597143
1284294900,-0.4579850435256958,-153.0,153,-40.62685045859643
2110882142,-0.47955670952796936,-151.0,151,-45.615797711595164
1246241144,-0.592787504196167,-124.0,124,-28.887605680675893
403255848,-0.45666593313217163,-154.0,154,-36.70984903310891
893257542,-0.42079082131385803,-157.0,157,-90.29049779550448
1506588801,-0.5352745652198792,-189.0,189,-77.57905038759249
1592164175,-0.4475841820240021,-161.0,161,-54.248291232920316
483466326,-0.5627496242523193,-200.0,200,-77.50644018659828
461718217,-0.449641615152359,-156.0,156,-46.59154462560654
1349637337,-0.5204402804374695,-143.0,143,-27.2919542170419
191867275,-0.4729229509830475,-161.0,161,-48.49360028092591
1449411541,-0.41907766461372375,-158.0,158,-49.88732421886302
294020296,-0.5126212239265442,-142.0,142,-23.82206930622825
1188356592,-0.4514869749546051,-163.0,163,-52.994209421931174
35127588,-0.4186745584011078,-156.0,156,-41.01199518512591
710250822,-0.46046000719070435,-158.0,158,-46.57828046238911
901164637,-0.5841482281684875,-122.0,122,-23.4169869876653
2001645250,-0.4120502769947052,-159.0,159,-55.80474359221491
583240788,-0.4938252866268158,-155.0,155,-44.464971686846894
1194738138,-0.5840439796447754,-123.0,123,-23.405730201392494
747322189,-0.5045006275177002,-163.0,163,-34.71831603285036
1213465786,-0.5996126532554626,-121.0,121,-23.166904315737384
685938883,-0.5694034099578857,-198.0,198,-73.08659664035793
1723461635,-0.5228257179260254,-149.0,149,-32.14880794761194
1300658210,-0.505589485168457,-200.0,200,-120.48187352145857
68061481,-0.5511248111724854,-123.0,123,-21.19283717595977
2135557914,-0.4369622468948364,-161.0,161,-55.55806113097467
1800046679,-0.4289644658565521,-164.0,164,-61.79317586295251
1187409368,-0.4536404311656952,-158.0,158,-48.98579676996524
1613113846,-0.5017225742340088,-200.0,200,-84.30959481320608
1548832364,-0.5289575457572937,-145.0,145,-30.905354231357443
1562463684,-0.5195555686950684,-144.0,144,-37.60006520313502
468339174,-0.4813624620437622,-155.0,155,-42.293924006263836
1874288902,-0.4048957824707031,-154.0,154,-50.796370169535194
620753673,-0.45607078075408936,-162.0,162,-49.01231733420065
741584639,-0.5456091165542603,-190.0,190,-100.67440042639495
926228109,-0.48166391253471375,-155.0,155,-35.14085048336694
351996820,-0.5384047031402588,-113.0,113,-15.273731221587756
1738936380,-0.4000000059604645,-158.0,158,-67.44153188881124
552309232,-0.41298168897628784,-158.0,158,-50.823901178657
614741549,-0.4577808082103729,-158.0,158,-39.150755340578726
286159730,-0.42425671219825745,-162.0,162,-53.482089520667174
904257177,-0.46425876021385193,-153.0,153,-38.293518426513764
1916841046,-0.4205619990825653,-157.0,157,-45.0236661022487
1497122053,-0.45504942536354065,-160.0,160,-51.072695551859276
1160758669,-0.583634614944458,-120.0,120,-19.8639001045405
102066565,-0.5253587365150452,-149.0,149,-33.12623586207024
572462907,-0.41791003942489624,-159.0,159,-58.55113577838123
1521945800,-0.560657262802124,-113.0,113,-12.787571484403983
1564229620,-0.5124318599700928,-157.0,157,-31.171374176986845
2127744529,-0.40424680709838867,-160.0,160,-49.20829677986313
2100757803,-0.5118701457977295,-181.0,181,-75.32553944084985
383575337,-0.46378642320632935,-157.0,157,-46.833960842896076
2023992150,-0.5354780554771423,-200.0,200,-80.11120036520092
1679116733,-0.5340747833251953,-200.0,200,-116.21374561414137
471461955,-0.5603481531143188,-148.0,148,-35.779325021810976
567283500,-0.5775904655456543,-122.0,122,-22.706380728929112
654166606,-0.5769692659378052,-122.0,122,-23.296760809874705
265586945,-0.5191144347190857,-119.0,119,-15.712727237665542
22534828,-0.42230939865112305,-166.0,166,-44.33575284213924
1734888483,-0.4362742602825165,-163.0,163,-71.67719825519461
1448324226,-0.4254205822944641,-160.0,160,-53.7064812058324
695981130,-0.48060187697410583,-155.0,155,-37.251395538263914
546860259,-0.5920851826667786,-123.0,123,-21.42171872554952
1746675170,-0.4532778561115265,-154.0,154,-45.12379843531711
1987900862,-0.48141729831695557,-158.0,158,-39.51985414386905
947998325,-0.5848246216773987,-122.0,122,-25.646534684758926
311902878,-0.4056745171546936,-156.0,156,-39.97927916585867
973915629,-0.4375094473361969,-154.0,154,-57.86278937179117
2085637741,-0.5637481212615967,-194.0,194,-91.10114060078959
1791539012,-0.4799955487251282,-152.0,152,-37.483514956033055
802864726,-0.4222679138183594,-161.0,161,-61.8697244702458
1297413862,-0.4335327446460724,-158.0,158,-73.6525263004474
1176387375,-0.5837397575378418,-115.0,115,-17.034369191716905
305988001,-0.4837777614593506,-151.0,151,-43.23947234683769
177714534,-0.5651118755340576,-187.0,187,-65.97343011627292
646328344,-0.43218061327934265,-157.0,157,-85.37545773436858
461001336,-0.4211205840110779,-164.0,164,-57.399169512329856
1632366730,-0.4844772219657898,-156.0,156,-52.69258019955386
1352793600,-0.5710408687591553,-112.0,112,-18.77282037943837
204218651,-0.4912230670452118,-156.0,156,-44.323490802444766
754986100,-0.48630839586257935,-155.0,155,-45.394300638346905
131482218,-0.5736618041992188,-128.0,128,-21.608158983915033
503461457,-0.4184313714504242,-157.0,157,-56.83378984653103
907655208,-0.513684093952179,-159.0,159,-42.315558613458066
1506982705,-0.5638130307197571,-122.0,122,-16.94587367105234
610210727,-0.4427296817302704,-164.0,164,-47.02530342268386
1907058654,-0.5034891963005066,-194.0,194,-62.032878825744675
16582070,-0.4990346431732178,-153.0,153,-37.10832254154795
1267331014,-0.42451897263526917,-157.0,157,-49.36212405006944
353632760,-0.5373557209968567,-192.0,192,-70.76560632389253
1349878530,-0.41455698013305664,-160.0,160,-53.77458600231168
513602781,-0.47511911392211914,-155.0,155,-51.31155880078194
410307113,-0.4834870398044586,-148.0,148,-28.27051862790259
1524832599,-0.5226719379425049,-183.0,183,-55.9736402990533
1375651604,-0.41922473907470703,-158.0,158,-44.044717360470344
1876209791,-0.5518490076065063,-197.0,197,-67.27806448812106
2080438493,-0.5598494410514832,-190.0,190,-82.89198689145823
1911362995,-0.5824220180511475,-120.0,120,-15.993188519914042
2027585577,-0.5861651301383972,-123.0,123,-22.92930928449971
1859718386,-0.5897473096847534,-123.0,123,-18.69080845566428
597715804,-0.4104100465774536,-149.0,149,-46.735260168326384
1777156599,-0.536457359790802,-152.0,152,-34.2043656320192
1173275846,-0.5547986030578613,-192.0,192,-59.606877813974904
1073179921,-0.410229355096817,-157.0,157,-55.637186467873036
480427395,-0.42711856961250305,-165.0,165,-47.20550551940885
285610514,-0.48624908924102783,-161.0,161,-48.90875881580628
2128235131,-0.5470933318138123,-193.0,193,-68.01207075593607
594132992,-0.4129254221916199,-155.0,155,-89.05552246100457
535957245,-0.579725444316864,-196.0,196,-69.35838015857745
1814355545,-0.542692244052887,-191.0,191,-77.12583893644133
1784800763,-0.5569890141487122,-130.0,130,-20.145875687543835
1917089272,-0.5488935708999634,-115.0,115,-14.273401727027597
199960586,-0.4211675822734833,-158.0,158,-53.82082031538181
1543122754,-0.5732190608978271,-196.0,196,-64.1948709925445
1831908678,-0.49353429675102234,-157.0,157,-48.46379342834469
961638332,-0.49314549565315247,-150.0,150,-32.860960134824666
880782373,-0.5412648320198059,-150.0,150,-37.125621945796695
2100425555,-0.5533393621444702,-190.0,190,-61.94962511885327
305955649,-0.42712265253067017,-161.0,161,-51.52558686188585
1323718431,-0.5781670212745667,-197.0,197,-91.19855411347206
660260580,-0.4768121838569641,-159.0,159,-40.20135966471722
1960493710,-0.5622972846031189,-195.0,195,-74.51638001506608
400186231,-0.5275857448577881,-148.0,148,-33.71662170594903
1916672342,-0.5910125970840454,-125.0,125,-27.037905301872375
1086347383,-0.4648537039756775,-155.0,155,-41.66621018108022
2033487403,-0.4721088111400604,-154.0,154,-40.58217626142422
1746269999,-0.4938928782939911,-158.0,158,-47.511840776504314
1312252893,-0.5821669101715088,-200.0,200,-93.07176632650216
890180053,-0.4034455716609955,-158.0,158,-44.9932286956471
1170166564,-0.4431602656841278,-153.0,153,-37.52044057888987
55331714,-0.465657114982605,-148.0,148,-42.98232616112946
1866213187,-0.44801920652389526,-152.0,152,-41.57329613927558
1504546613,-0.5167146325111389,-192.0,192,-55.7657667913761
1569118133,-0.48895367980003357,-151.0,151,-35.21093620810863
